EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
189.666666667	189.666666667	0.000372029	0.488423	-0.494589932343	0.493291198838	44353
190.5	190.5	0.000265986	0.496939	0.475951583981	0.597246078215	45496
191.333333333	191.333333333	0.000100099	0.485415	-0.0591537881549	0.395457682072	46644
200.0	200.0	7.4175e-05	0.495563	0.117054083398	0.253184627818	47844
199.5	199.5	0.000479743	0.489242	-0.347325315228	0.473832898221	49041
198.833333333	198.833333333	0.000204363	0.492097	-0.00464774930718	0.318351906644	50234
200.0	200.0	0.00021202	0.491118	-0.0592003813969	0.38448420873	51434
199.833333333	199.833333333	0.000214933	0.488349	-0.293187131202	0.478965018588	52633
195.0	195.0	8.26186e-05	0.490344	0.269657166228	0.49790449827	53803
200.0	200.0	6.85237e-05	0.492656	0.230079278688	0.480349728056	55003
193.166666667	193.166666667	6.75151e-05	0.492402	0.495802069755	0.623021789861	56162
200.0	200.0	4.2279e-05	0.493642	0.12465171346	0.390778417181	57362
200.0	200.0	1.88869e-05	0.493633	0.215952619015	0.601522891083	58562
200.0	200.0	1.7953e-05	0.482401	0.264739206207	0.365022863962	59762
200.0	200.0	1.51484e-05	0.501499	-0.40211127715	0.497902583028	60962
200.0	200.0	3.23256e-05	0.496756	0.380670573191	0.55115552663	62162
197.666666667	197.666666667	0.000173456	0.497224	-0.112129356325	0.275339918186	63348
184.333333333	184.333333333	0.000119646	0.482406	0.266803482066	0.475251082601	64454
189.666666667	189.666666667	1.40482e-05	0.495727	0.452360080203	0.620903974502	65592
200.0	200.0	2.26438e-05	0.499377	0.238070332567	0.521473696456	66792
200.0	200.0	5.63614e-05	0.497556	0.529096426379	0.740855093165	67992
200.0	200.0	5.1145e-05	0.492662	0.05921153633	0.43303639117	69192
200.0	200.0	1.78134e-05	0.49387	0.63869914754	0.695206542472	70392
200.0	200.0	8.20971e-05	0.50202	0.512890199425	0.770671371561	71592
190.166666667	190.166666667	8.18998e-05	0.485991	0.391332265158	0.587225543554	72733
200.0	200.0	3.21227e-05	0.503122	0.494105714995	0.577872794846	73933
198.333333333	198.333333333	0.000119062	0.505793	0.244337402757	0.610367714857	75123
200.0	200.0	0.000117192	0.491035	0.410241870158	0.544524526897	76323
200.0	200.0	8.31112e-06	0.498524	0.387676018497	0.555114245165	77523
199.0	199.0	5.65346e-05	0.505508	-0.163116188565	0.41680515432	78717
194.333333333	194.333333333	4.46206e-05	0.501839	-0.472837518443	0.586884946037	79883
200.0	200.0	1.51595e-05	0.50025	0.323500538065	0.486193552778	81083
180.666666667	180.666666667	3.7505e-05	0.495165	0.0693182898019	0.633944313725	82167
185.5	185.5	1.92691e-05	0.49086	0.33100095742	0.392285358557	83280
192.833333333	192.833333333	4.66336e-05	0.495748	0.266484720024	0.594714977273	84437
200.0	200.0	9.4379e-06	0.501844	0.191142130797	0.669775409707	85637
196.333333333	196.333333333	7.43267e-05	0.492642	-0.133771937598	0.396316542765	86815
191.0	191.0	0.000114113	0.492479	0.318028701836	0.461834422682	87961
191.833333333	191.833333333	0.000295457	0.492896	0.568738597641	0.683296610415	89112
200.0	200.0	0.000182153	0.491629	0.179691504772	0.50602275656	90312
200.0	200.0	0.000436037	0.48231	0.172206674253	0.380035086807	91512
198.0	198.0	0.000308785	0.486907	-7.91188940785	0.193215388568	92700
186.833333333	186.833333333	0.000435417	0.488476	0.242679911462	0.437884922781	93821
194.333333333	194.333333333	0.000735145	0.469315	-0.00482732116879	0.304311245411	94987
198.833333333	198.833333333	0.000904514	0.474509	0.215243252237	0.337042712997	96180
200.0	200.0	0.00118513	0.470366	0.211985119299	0.764735136773	97380
200.0	200.0	0.00168585	0.478457	0.275324180533	0.59197513863	98580
192.5	192.5	0.0016259	0.475342	0.302158462419	0.732735196786	99735
200.0	200.0	0.0010945	0.481953	-0.529775997842	0.760888419135	100935
200.0	200.0	0.0007759	0.484553	0.80217926448	0.840513705428	102135
194.0	194.0	0.000265911	0.470768	0.588759529554	0.74519192379	103299
191.833333333	191.833333333	4.87935e-05	0.476599	0.757689199312	0.827710401288	104450
192.5	192.5	0.000105424	0.475464	0.845891539441	0.900537796154	105605
183.833333333	183.833333333	0.000851614	0.477832	0.808297018394	0.910817037639	106708
197.666666667	197.666666667	0.000975763	0.482871	0.818670224753	0.93822673756	107894
178.5	178.5	0.000726112	0.478508	0.765217232585	0.824319855445	108965
196.0	196.0	0.00050685	0.484428	0.724733737377	0.807665937088	110141
200.0	200.0	0.000475442	0.483312	0.580361926718	0.678889372233	111341
192.5	192.5	0.000395419	0.481881	0.759980278103	0.834140443785	112496
199.5	199.5	0.000457426	0.475873	0.536699951035	0.653551615158	113693
