EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-231.26	200.0	0.0010292	1.23584	0.927832794608	0.940318238916	416000
-206.464	200.0	0.00118467	1.2337	0.949364866063	0.950983338563	418600
-296.899	200.0	0.000875504	1.23181	0.626406559942	0.745721757082	421200
-210.67	200.0	0.00155936	1.22979	0.747979423973	0.91792369187	423800
-155.936	200.0	0.00111599	1.22839	0.875119114124	0.909894758669	426400
-136.279	200.0	0.0013944	1.22658	0.924813964446	0.940155257057	429000
-211.449	200.0	0.00114743	1.22512	0.946540768508	0.949904954726	431600
-349.298	200.0	0.000845902	1.22424	0.577759578084	0.745488529141	434200
-247.745	200.0	0.00515481	1.22308	0.736974279373	0.80163017899	436800
-139.925	200.0	0.00118964	1.22219	0.853026142816	0.902265209544	439400
-381.029	200.0	0.0053547	1.22143	0.63403700307	0.715049983357	442000
-344.024	200.0	0.000181336	1.22106	0.664423521646	0.741378903187	444600
-356.496	200.0	0.00112508	1.21995	0.700408457828	0.788433995988	447200
-571.508	200.0	0.00129435	1.21877	0.694695161075	0.75279351058	449800
-444.286	200.0	0.00186045	1.21791	0.764877512347	0.781257141621	452400
-622.093	200.0	0.00127282	1.21727	0.749458756727	0.765095263286	455000
-553.283	200.0	0.00138021	1.21645	0.792404585159	0.813327137003	457600
-369.881	200.0	0.000824305	1.21576	0.809289165978	0.833153752691	460200
-174.25	200.0	0.0025742	1.2148	0.738150170249	0.866429148143	462800
-334.671	200.0	0.00700881	1.21388	0.547666747359	0.817977846645	465400
-437.548	200.0	0.000364201	1.21346	0.836589860001	0.834263275559	468000
-175.703	200.0	0.000450119	1.21303	0.772773896692	0.870694389406	470600
-207.987	200.0	0.00298319	1.21313	0.801657258969	0.826717659367	473200
-232.349	200.0	0.00389609	1.21273	0.845784505026	0.852391666704	475800
-266.687	200.0	0.00452801	1.21191	0.794657819411	0.812995351618	478400
-244.612	200.0	0.00236538	1.2113	0.854188998513	0.857536654068	481000
-167.442	200.0	0.0025579	1.21093	0.915405843619	0.927434193539	483600
-204.284	200.0	0.00449873	1.21034	0.896000217804	0.923352444795	486200
-225.641	200.0	0.00104386	1.2099	0.937909498097	0.950028226948	488800
-212.552	200.0	0.000682967	1.20923	0.929039167409	0.937138509479	491400
-260.776	200.0	0.00174018	1.20788	0.938956459963	0.95498385562	494000
-253.987	200.0	0.00146679	1.20806	0.951493080104	0.957807891025	496600
-217.301	200.0	0.00115319	1.20721	0.938164426863	0.947677048842	499200
-256.351	200.0	0.00585764	1.20591	0.941141870082	0.942972118847	501800
-183.523	200.0	0.00393406	1.20551	0.946305276675	0.950319092298	504400
-224.493	200.0	0.0113222	1.20488	0.891055013602	0.904043392899	507000
-285.724	200.0	0.00405309	1.20429	0.907363821248	0.911003913416	509600
-189.094	200.0	0.00136731	1.20392	0.94565251563	0.955834854864	512200
-186.554	200.0	0.00101783	1.2035	0.965981964093	0.967063188755	514800
-204.361	200.0	0.000573847	1.20307	0.959626742012	0.966186418499	517400
-205.319	200.0	0.000544195	1.20247	0.952377602124	0.955339905357	520000
-223.48	200.0	0.000942727	1.20178	0.962596120681	0.964426429166	522600
-203.54	200.0	0.00273532	1.20052	0.941848143243	0.948903847353	525200
-166.825	200.0	0.00102688	1.20038	0.93332364788	0.945936378608	527800
-232.263	200.0	0.00183968	1.20038	0.960570077607	0.963480601139	530400
-234.36	200.0	0.000873357	1.20064	0.918877658711	0.932795074633	533000
-152.065	200.0	0.00430245	1.2006	0.904905600989	0.912343405214	535600
-207.305	200.0	0.00203225	1.19997	0.950806940347	0.958366006137	538200
-360.668	200.0	0.00310675	1.1996	0.632205549935	0.731612822031	540800
-246.951	200.0	0.00209406	1.19954	0.806588403388	0.922608538074	543400
-180.859	200.0	0.00208999	1.1994	0.941788805559	0.943864967511	546000
-122.467	200.0	0.00337875	1.19928	0.954200231713	0.961855891708	548600
-274.747	200.0	0.010647	1.19928	0.89370091037	0.928531650947	551200
-594.434	200.0	0.00152649	1.19934	0.48542278129	0.696656719774	553800
-317.773	200.0	0.00133384	1.19938	0.756611018337	0.72078592146	556400
-476.951	200.0	0.00227779	1.1994	0.520640211503	0.712307091656	559000
-170.482	200.0	0.00239849	1.19944	0.657885598182	0.737648019369	561600
-465.158	200.0	0.0027177	1.19946	0.672585170135	0.75526826166	564200
-268.176	200.0	0.00306141	1.19908	0.746098659745	0.781016926708	566800
-378.469	200.0	0.00362935	1.19908	0.776013142317	0.779544474617	569400
-294.079	200.0	0.00163269	1.19917	0.825409162688	0.832844366609	572000
-257.146	200.0	0.000339364	1.19912	0.813081720168	0.824067453549	574600
-396.009	200.0	0.00203356	1.19903	0.8045032806	0.811339692655	577200
-381.593	200.0	0.00365149	1.19946	0.779997214576	0.790153577376	579800
-338.417	200.0	0.00599895	1.2002	0.803962832432	0.88776886655	582400
-204.006	200.0	0.00307081	1.20109	0.832337804012	0.823607963025	585000
-259.029	200.0	0.00290924	1.20205	0.729874774872	0.848045655476	587600
-343.927	200.0	0.0368177	1.2029	0.810233823071	0.811396275248	590200
-271.795	200.0	0.00513945	1.20341	0.727256426788	0.881367650101	592800
-148.272	200.0	0.000820148	1.20335	0.761780252329	0.817249117324	595400
-282.432	200.0	0.00461172	1.20307	0.883452501823	0.905109511936	598000
-163.457	200.0	0.00386887	1.2027	0.942591273323	0.949846780113	600600
-225.023	200.0	0.0032089	1.20252	0.954721590616	0.959487701003	603200
-209.519	200.0	0.00260592	1.20197	0.939978275575	0.945423364274	605800
-207.851	200.0	0.00238912	1.20125	0.945021212004	0.954929274273	608400
-239.882	200.0	0.00421929	1.20055	0.952058760813	0.954344763924	611000
-151.637	200.0	0.00199683	1.2002	0.951097553143	0.95536461955	613600
-221.025	200.0	0.00203996	1.2	0.947417290487	0.949996873741	616200
-225.019	200.0	0.00231171	1.19972	0.956838130963	0.959906248858	618800
-172.107	200.0	0.00217336	1.1994	0.955344153667	0.959414721316	621400
-174.244	200.0	0.0023777	1.19912	0.952310707723	0.953788504623	624000
-177.273	200.0	0.0014321	1.19878	0.965180097441	0.967058935588	626600
-210.411	200.0	0.000815752	1.19841	0.967599269293	0.970284573838	629200
-205.518	200.0	0.00212062	1.19794	0.949305401367	0.959707822045	631800
-191.907	200.0	0.00193323	1.19737	0.962851519355	0.963636469614	634400
-195.219	200.0	0.00167036	1.19689	0.963212150243	0.966911148631	637000
-185.764	200.0	0.00181454	1.19661	0.959268133034	0.963936893002	639600
-149.314	200.0	0.00203212	1.19655	0.910584633489	0.915953545153	642200
-177.482	200.0	0.00225281	1.19654	0.920100896868	0.939148341424	644800
-214.534	200.0	0.00195791	1.19629	0.940149643592	0.94239873212	647400
-201.784	200.0	0.00180316	1.19598	0.972493670007	0.975695333587	650000
-233.663	200.0	0.00280656	1.19597	0.863010030894	0.88442235669	652600
-271.419	200.0	0.00164505	1.19564	0.653363053602	0.780656752841	655200
-228.625	200.0	0.000321731	1.19517	0.692493526811	0.790108688064	657800
-203.507	200.0	0.00187939	1.19459	0.800066796965	0.822057026764	660400
-170.775	200.0	0.00092692	1.19391	0.912520092837	0.931873276487	663000
-182.423	200.0	0.00506301	1.19297	0.863931493576	0.882708261358	665600
-150.579	200.0	0.00357864	1.19246	0.955298386618	0.957025427647	668200
-183.142	200.0	0.00852643	1.19214	0.94472024523	0.956362097205	670800
-180.465	200.0	0.00140628	1.1921	0.951710362377	0.961648327342	673400
-141.119	200.0	0.00148866	1.19188	0.949814511941	0.962982825492	676000
-166.529	200.0	0.00176666	1.19147	0.960182551496	0.961000164497	678600
-202.648	200.0	0.00205704	1.19109	0.948498148035	0.953687771185	681200
-180.123	200.0	0.00153421	1.19054	0.960510614423	0.963427570644	683800
-151.107	200.0	0.00222056	1.18996	0.961930099772	0.965241018521	686400
-162.403	200.0	0.00256607	1.18947	0.955667698385	0.961497064268	689000
-183.86	200.0	0.00425866	1.1889	0.948660159393	0.951734632734	691600
-216.171	200.0	0.00136143	1.18861	0.972578305342	0.974153781654	694200
-212.69	200.0	0.00158943	1.18834	0.965779939133	0.971242124424	696800
-198.053	200.0	0.00115425	1.188	0.967737449295	0.97115455689	699400
-261.206	200.0	0.00106952	1.18762	0.965429595996	0.969385705827	702000
-199.599	200.0	0.000960873	1.18718	0.977329101067	0.977616813556	704600
-184.979	200.0	0.00153335	1.18671	0.975169526205	0.98126945665	707200
-90.6992	200.0	0.000898721	1.18604	0.944636511085	0.954025291927	709800
-143.58	200.0	0.00162811	1.18547	0.979133122509	0.985073972166	712400
-180.981	200.0	0.00176934	1.18512	0.970496437762	0.983898150123	715000
-222.915	200.0	0.000370304	1.18469	0.973715914396	0.97465815814	717600
-149.902	200.0	0.00142691	1.18378	0.957620502828	0.967093778909	720200
-187.98	200.0	0.001756	1.18251	0.948629203944	0.956446945311	722800
-180.035	200.0	0.00100629	1.18085	0.96030070856	0.968218380747	725400
-217.965	200.0	0.000483112	1.17948	0.975686868249	0.977396363833	728000
-283.607	200.0	0.000491174	1.17854	0.660555211728	0.809593436754	730600
-226.425	200.0	0.00797832	1.17774	0.559316092115	0.923858605403	733200
-142.092	200.0	0.00330431	1.17686	0.9468397603	0.89701973629	735800
-162.732	200.0	0.00403161	1.17621	0.806296348544	0.900894826184	738400
-220.485	200.0	0.00170754	1.17537	0.928395849616	0.961546002373	741000
-204.357	200.0	0.000979662	1.17439	0.949349699443	0.958904140815	743600
-189.63	200.0	0.0014976	1.17231	0.961052689583	0.97231667783	746200
-279.777	200.0	0.00117217	1.17043	0.965755445125	0.974909172475	748800
-153.21	200.0	0.00220313	1.16792	0.958429198787	0.960165316747	751400
-150.562	200.0	0.00256372	1.1651	0.968087005692	0.968359832191	754000
-149.294	200.0	0.00546078	1.16209	0.965250131703	0.972993944497	756600
-226.141	200.0	0.00574668	1.16057	0.967285272802	0.969526609982	759200
-142.293	200.0	0.000734978	1.15949	0.966588012596	0.969972752478	761800
-173.529	200.0	0.00206522	1.15813	0.963862205721	0.965738429047	764400
-132.013	200.0	0.00538394	1.15716	0.961540640886	0.973138191231	767000
-184.603	200.0	0.00231642	1.15678	0.9741631795	0.975775532005	769600
-186.097	200.0	0.00279098	1.15643	0.961911236302	0.963260553299	772200
-180.55	200.0	0.00263671	1.15608	0.967817532275	0.972226146648	774800
-157.711	200.0	0.00196675	1.15556	0.97239023949	0.974777348418	777400
-152.499	200.0	0.00156335	1.15521	0.963466695476	0.97283778771	780000
