EpRewMean	EpLenMean	KLOldNew	Entropy	EVBefore	EVAfter	TimestepsSoFar
-995.358	200.0	0.0103189	1.37505	0.653100018334	0.656297533264	148200
-974.747	200.0	0.00551269	1.37587	0.44458687148	0.461883241587	150800
-1021.93	200.0	0.00027661	1.37635	0.255250649749	0.322272821837	153400
-1046.66	200.0	0.00296794	1.37688	0.470454012165	0.480905901733	156000
-1084.09	200.0	0.000772098	1.37737	0.363137840958	0.392533268778	158600
-1055.18	200.0	0.00208503	1.37787	0.328200028654	0.330941424657	161200
-1063.23	200.0	0.0050865	1.37829	0.401769885715	0.404739982524	163800
-1039.66	200.0	0.00746739	1.37901	0.510726367023	0.52036734791	166400
-937.479	200.0	0.00299775	1.37947	0.498012925588	0.532237741423	169000
-918.459	200.0	0.0029792	1.3797	0.430605756228	0.442307334221	171600
-990.073	200.0	0.00153278	1.37984	0.688672136503	0.701698318682	174200
-932.148	200.0	0.00133052	1.37952	0.648326939685	0.658324915836	176800
-1022.18	200.0	0.00130612	1.37941	0.639380885775	0.643465741096	179400
-913.919	200.0	0.000524416	1.37958	0.510719717036	0.518984530892	182000
-992.489	200.0	0.000107943	1.37968	0.615664778085	0.624671894298	184600
-1002.06	200.0	0.00259185	1.38025	0.582181922463	0.587404132919	187200
-959.374	200.0	0.0018639	1.38098	0.619182512269	0.624871737918	189800
-940.406	200.0	0.00264851	1.38161	0.588982710218	0.593941787503	192400
-974.411	200.0	0.00113655	1.38183	0.354456495231	0.402513957817	195000
-925.795	200.0	0.00393695	1.38158	0.448288075138	0.46761738712	197600
-965.885	200.0	0.00269201	1.38043	0.506105220334	0.515371153895	200200
-891.849	200.0	0.00279057	1.37846	0.464350503713	0.472765727939	202800
-899.045	200.0	0.00302264	1.37562	0.58982357264	0.592904841869	205400
-864.871	200.0	0.0025208	1.37236	0.431336431896	0.443504164408	208000
-875.605	200.0	0.00258801	1.36914	0.524920309006	0.541815625421	210600
-897.246	200.0	0.00284351	1.36536	0.553011256953	0.551708123895	213200
-919.299	200.0	0.00430371	1.3621	0.578271563726	0.584774912082	215800
-892.387	200.0	0.00276929	1.3606	0.482152056951	0.505188627972	218400
-963.154	200.0	0.00187269	1.35907	0.625444212061	0.645412021022	221000
-906.725	200.0	0.00175129	1.35713	0.494731100415	0.509807173271	223600
-870.341	200.0	0.00146472	1.35528	0.599630559624	0.607196020414	226200
-828.236	200.0	0.000831318	1.35353	0.53231776699	0.537479741436	228800
-924.593	200.0	0.00570631	1.35064	0.570938510357	0.568634187979	231400
-849.561	200.0	0.00734678	1.34869	0.504411576217	0.511845853451	234000
-803.51	200.0	0.00797475	1.34764	0.430954112528	0.440505626439	236600
-882.995	200.0	0.00117526	1.34692	0.497603290597	0.50229381847	239200
-918.643	200.0	0.000331927	1.34614	0.565009284888	0.57895933126	241800
-836.408	200.0	0.000754294	1.34538	0.414722312776	0.416984439193	244400
-901.759	200.0	0.00152705	1.3443	0.52575128024	0.569835855936	247000
-837.329	200.0	0.000945442	1.343	0.337371732254	0.400097720896	249600
-874.305	200.0	0.00333719	1.34111	0.570245379958	0.638351424866	252200
-825.444	200.0	0.00760955	1.33879	0.4768991129	0.498298730643	254800
-944.45	200.0	0.00115167	1.3376	0.634935173994	0.640572905632	257400
-874.901	200.0	0.00121214	1.33653	0.417577291326	0.413260252427	260000
-896.246	200.0	0.00173277	1.33527	0.45845938544	0.46194086223	262600
-875.308	200.0	0.00016343	1.33447	0.330787991111	0.357826019347	265200
-973.379	200.0	0.00123114	1.33313	0.449914775827	0.465637881656	267800
-925.611	200.0	0.00418488	1.33227	0.423529937744	0.431482990997	270400
-851.152	200.0	0.00307577	1.3315	0.50258313967	0.520085564844	273000
-849.481	200.0	0.00308556	1.33026	0.501461106239	0.532970063427	275600
-785.648	200.0	0.00385535	1.32985	0.529619111001	0.54209185268	278200
-897.612	200.0	0.000392372	1.32951	0.682834654303	0.695801936396	280800
-864.177	200.0	0.0022088	1.32851	0.471129822688	0.480689120704	283400
-904.833	200.0	0.000596046	1.32665	0.598340836798	0.626753921898	286000
-903.59	200.0	0.00578115	1.32381	0.614243435315	0.627389751108	288600
-760.578	200.0	0.00370727	1.32227	0.489058422455	0.515893958076	291200
-867.14	200.0	0.00898416	1.32061	0.604294638192	0.631676966319	293800
-821.331	200.0	0.000389533	1.31932	0.509142845814	0.534727047387	296400
-786.184	200.0	0.00225383	1.31651	0.435905118311	0.473917735162	299000
-853.865	200.0	0.0214883	1.31401	0.603884669352	0.624869158727	301600
-762.612	200.0	0.000466081	1.31245	0.555434703103	0.576624371869	304200
-784.719	200.0	0.000740857	1.31073	0.500159542014	0.538241582821	306800
-886.774	200.0	0.00146395	1.30914	0.628005654242	0.668806806931	309400
-927.178	200.0	0.00110444	1.30846	0.55932991949	0.571575598471	312000
-852.946	200.0	0.00153112	1.30682	0.550902304618	0.554727154818	314600
-798.355	200.0	0.00517327	1.30589	0.574783748345	0.578644484461	317200
-779.876	200.0	0.00169406	1.30555	0.484782252505	0.491920236011	319800
-787.551	200.0	0.00191659	1.30613	0.616001057056	0.62497243872	322400
-810.515	200.0	0.00810634	1.3061	0.655702231675	0.66226192398	325000
-789.528	200.0	0.00187341	1.30579	0.65299397443	0.662259234485	327600
-771.562	200.0	0.000706469	1.3053	0.510974887856	0.532490122408	330200
-832.157	200.0	0.00118337	1.30471	0.653808887225	0.664964622094	332800
-780.273	200.0	0.0101374	1.30426	0.552318134538	0.559866131293	335400
-759.427	200.0	0.00604598	1.30421	0.647945810575	0.649644349232	338000
-774.464	200.0	0.00230105	1.30408	0.552298484533	0.576034730458	340600
-813.94	200.0	0.000657969	1.3037	0.703366067585	0.716404662749	343200
-806.679	200.0	0.000475373	1.30347	0.693832350427	0.699339830927	345800
-769.054	200.0	0.000714989	1.30379	0.620025548464	0.630478588359	348400
-772.626	200.0	0.0100309	1.30281	0.642002017537	0.643760542787	351000
-754.593	200.0	0.00235065	1.30211	0.653616240241	0.664858124819	353600
-738.935	200.0	0.000889093	1.30072	0.590169013362	0.596010507665	356200
-707.674	200.0	0.00290886	1.29891	0.651745201804	0.65775537682	358800
-728.901	200.0	0.0151612	1.29726	0.606037508192	0.614414050663	361400
-737.726	200.0	0.000945114	1.29578	0.536043603471	0.535782634908	364000
-697.778	200.0	0.0044231	1.29321	0.649813349169	0.651958337404	366600
-672.724	200.0	0.00503795	1.29102	0.643417077205	0.651562298958	369200
-704.077	200.0	0.0011389	1.28963	0.620018279467	0.63310914696	371800
-705.672	200.0	0.00241199	1.28839	0.662384900562	0.669746532538	374400
-754.189	200.0	0.000626525	1.2867	0.672738407064	0.676918701951	377000
-728.671	200.0	0.00401745	1.28438	0.614222016302	0.621034598934	379600
-666.741	200.0	0.000678927	1.2827	0.633360293334	0.633710160342	382200
-696.487	200.0	0.0157309	1.27989	0.609150153247	0.61619155376	384800
-677.504	200.0	0.0125006	1.27765	0.526198355512	0.539948718808	387400
-682.66	200.0	0.00508487	1.27649	0.564124838861	0.574256180912	390000
-680.277	200.0	0.000895995	1.27569	0.543528730617	0.553509135847	392600
-705.542	200.0	0.000622469	1.27462	0.557001990452	0.55973793012	395200
-742.366	200.0	0.00730416	1.27278	0.479347502866	0.475863473748	397800
-734.233	200.0	0.0125361	1.27149	0.538296092965	0.546549989685	400400
-656.81	200.0	0.000797023	1.27079	0.656200363714	0.676086462251	403000
-633.515	200.0	0.0060524	1.26961	0.576660135457	0.580420752257	405600
-676.345	200.0	0.00189256	1.2688	0.690359287606	0.699092706194	408200
-667.773	200.0	0.000225892	1.26807	0.653317830346	0.661369026908	410800
-608.864	200.0	0.00200479	1.26703	0.702588958216	0.707552375503	413400
-657.281	200.0	0.00294567	1.26573	0.671954336292	0.681535119172	416000
-698.903	200.0	0.00638004	1.26459	0.721092486729	0.736760591924	418600
-649.189	200.0	0.000380917	1.26422	0.617766842044	0.628116349558	421200
-701.195	200.0	0.00200604	1.26369	0.538485149613	0.540278290564	423800
-659.771	200.0	0.000679137	1.26302	0.679591338794	0.678982308128	426400
-636.563	200.0	0.0086108	1.26128	0.590006319713	0.599434078303	429000
-649.292	200.0	0.00319719	1.25999	0.645086754734	0.661255648196	431600
-734.984	200.0	0.00189523	1.25844	0.720988656775	0.723415538111	434200
-676.871	200.0	0.000174103	1.2567	0.682922410617	0.689246328776	436800
-631.686	200.0	0.000724669	1.2542	0.558889436673	0.564576948178	439400
-654.815	200.0	0.0270161	1.25032	0.649065500252	0.653155591057	442000
-696.529	200.0	0.0158815	1.24766	0.680330015502	0.693927474819	444600
-659.293	200.0	0.000969397	1.24547	0.651066581852	0.661505281503	447200
-667.369	200.0	0.00656479	1.242	0.614672197972	0.622553482799	449800
-587.549	200.0	0.00330373	1.2398	0.605493790431	0.613596412975	452400
-648.077	200.0	0.00215007	1.23737	0.698108678301	0.707274705786	455000
-632.806	200.0	0.00495139	1.23515	0.662293790336	0.669977726613	457600
-607.608	200.0	0.000736702	1.23369	0.709163327505	0.733292829783	460200
-630.623	200.0	0.000229864	1.23175	0.697001989374	0.725331136465	462800
-625.956	200.0	0.00198323	1.22923	0.698102571336	0.70771519652	465400
-562.209	200.0	0.0019589	1.22668	0.656418818491	0.65766035483	468000
-630.796	200.0	0.00256612	1.22419	0.677012934355	0.679929032163	470600
-605.044	200.0	0.00217941	1.22174	0.698107706669	0.701594713975	473200
-620.034	200.0	0.00421378	1.21977	0.703774024586	0.707429166282	475800
-625.135	200.0	0.00075279	1.21844	0.584868046068	0.603450428384	478400
-623.94	200.0	0.0134423	1.21629	0.530005551744	0.5377712285	481000
-580.36	200.0	0.00308444	1.21478	0.723459175872	0.722100843909	483600
-592.795	200.0	0.00315345	1.21299	0.712505837609	0.728055670466	486200
-562.593	200.0	0.00055791	1.21118	0.698701482894	0.700444910608	488800
-596.516	200.0	0.00235321	1.2086	0.701561314314	0.701812236661	491400
-582.984	200.0	0.00200914	1.20599	0.723511571829	0.734101860423	494000
-598.296	200.0	0.0151897	1.20333	0.789745883332	0.794618211484	496600
-528.809	200.0	0.00197123	1.2013	0.643491060127	0.651814518504	499200
-561.418	200.0	0.0020004	1.19941	0.704775695056	0.711083801913	501800
-520.965	200.0	0.00310168	1.19731	0.694305521529	0.702472441873	504400
-556.665	200.0	0.00204965	1.19519	0.605881035197	0.608637454368	507000
-522.977	200.0	0.00560312	1.19275	0.647393258148	0.659397180416	509600
-525.277	200.0	0.00139367	1.19104	0.765950979141	0.768914469236	512200
-556.962	200.0	0.00221263	1.18953	0.811499596972	0.827058659911	514800
-490.639	200.0	0.00102168	1.18823	0.801311611773	0.81007076682	517400
-529.467	200.0	0.00102418	1.18653	0.736983065622	0.74856650889	520000
-536.991	200.0	0.00216921	1.18518	0.859243221067	0.863184179292	522600
-544.456	200.0	0.00281266	1.18386	0.811770683359	0.824323585506	525200
-485.056	200.0	0.00140636	1.1826	0.812010737526	0.823350835659	527800
-457.14	200.0	0.00219167	1.18166	0.769441394517	0.77932491953	530400
-498.101	200.0	0.00216773	1.18073	0.726444075033	0.733195119248	533000
-497.095	200.0	0.00810923	1.17989	0.759448886716	0.762485489769	535600
-492.822	200.0	0.00357506	1.1794	0.788414771272	0.795562769162	538200
-431.712	200.0	0.00217178	1.17895	0.839489955179	0.842146526187	540800
-572.381	200.0	0.000728751	1.17845	0.800695916539	0.803599895698	543400
-494.808	200.0	0.0014141	1.17749	0.784619848929	0.793131476719	546000
-496.257	200.0	0.000694275	1.17646	0.786170689485	0.805585736735	548600
-548.708	200.0	0.00252892	1.17474	0.681246527075	0.737100860267	551200
-493.284	200.0	0.00104966	1.17287	0.70200664133	0.734004802581	553800
-544.991	200.0	0.001866	1.17104	0.868879376877	0.876763121368	556400
-505.311	200.0	0.00367529	1.16925	0.811823672386	0.836457851667	559000
-454.247	200.0	0.00306435	1.16755	0.837711727769	0.862603100779	561600
-384.219	200.0	0.00147227	1.16578	0.854435722746	0.861213680189	564200
-439.161	200.0	0.00280044	1.16404	0.850337526123	0.85447179076	566800
-469.499	200.0	0.00294937	1.16245	0.879612581592	0.894878577542	569400
-422.924	200.0	0.00398054	1.16083	0.82645942134	0.848674577674	572000
-391.277	200.0	0.00363914	1.15924	0.835374087666	0.847293544467	574600
-453.444	200.0	0.00310119	1.15783	0.797294064553	0.801611950634	577200
-380.889	200.0	0.00120808	1.15668	0.814485424263	0.823446779561	579800
-483.202	200.0	0.00189937	1.15521	0.793644691929	0.800044462684	582400
-409.106	200.0	0.00754163	1.15361	0.787080464255	0.809618448471	585000
-347.066	200.0	0.00344222	1.15245	0.755608482337	0.773716126115	587600
-349.877	200.0	0.00415877	1.15139	0.771413105669	0.781965494819	590200
-370.899	200.0	0.000500506	1.1507	0.915025397227	0.9540722145	592800
-305.678	200.0	0.0010913	1.1498	0.850213034345	0.865697503129	595400
-290.874	200.0	0.000615164	1.14905	0.931769588137	0.935346246159	598000
-283.812	200.0	0.00141759	1.14758	0.936184533485	0.940358914931	600600
-298.841	200.0	0.000902274	1.14622	0.904230239834	0.908429080935	603200
-289.542	200.0	0.00500851	1.14372	0.881133755718	0.893522590143	605800
-312.315	200.0	0.00273699	1.14198	0.853749208401	0.861543759821	608400
-236.868	200.0	0.00544572	1.14018	0.890944723332	0.90431465274	611000
-281.933	200.0	0.00129306	1.13886	0.905975749797	0.923449507634	613600
-252.153	200.0	0.00326045	1.13755	0.931373275318	0.943139308039	616200
-225.971	200.0	0.00239856	1.13615	0.957294863745	0.969649188401	618800
-330.627	200.0	0.00241024	1.13476	0.886659401388	0.903152202318	621400
-366.471	200.0	0.00455026	1.13316	0.893516246549	0.90824348646	624000
-258.866	200.0	0.00158958	1.13204	0.964348589052	0.969578823947	626600
-305.759	200.0	0.00197228	1.13097	0.905535939045	0.933208666017	629200
-325.773	200.0	0.00139886	1.12986	0.94978320122	0.954788029913	631800
-299.791	200.0	0.000571046	1.12878	0.96401314077	0.968415139983	634400
-288.116	200.0	0.00144302	1.12718	0.894067146132	0.916416033493	637000
-338.397	200.0	0.00120034	1.1256	0.921294852078	0.945902186342	639600
-279.789	200.0	0.00107204	1.12409	0.960389361717	0.971084676447	642200
-200.023	200.0	0.00372043	1.12258	0.970065930196	0.972777207708	644800
-281.66	200.0	0.00620038	1.12118	0.971385536202	0.980667041975	647400
-195.877	200.0	0.000759836	1.12028	0.976299256405	0.979026943651	650000
-225.066	200.0	0.0037218	1.11894	0.971356757363	0.975034207477	652600
-238.984	200.0	0.00427824	1.11778	0.977463729181	0.97854458241	655200
-267.991	200.0	0.000456895	1.11694	0.627619385406	0.799896669675	657800
-285.428	200.0	0.000459229	1.11564	0.867887141954	0.92695050363	660400
-245.554	200.0	0.00062482	1.11373	0.922795021728	0.938609973277	663000
-248.574	200.0	0.0018559	1.11086	0.868614562817	0.88562920693	665600
-144.483	200.0	0.00133401	1.10879	0.918770957731	0.966647584658	668200
-272.107	200.0	0.00128778	1.10614	0.926311550239	0.933288753716	670800
-177.923	200.0	0.00286814	1.10383	0.946225545393	0.977398787097	673400
-210.092	200.0	0.000908281	1.10168	0.956227901735	0.966831136208	676000
-213.235	200.0	0.0090517	1.09963	0.974734653053	0.976950720566	678600
-176.131	200.0	0.00785572	1.09862	0.971556534427	0.975420602405	681200
-203.397	200.0	0.0078643	1.09782	0.981889574522	0.982798588332	683800
-253.394	200.0	0.00333047	1.09731	0.982832374686	0.985696557168	686400
-293.001	200.0	0.00160656	1.09672	0.968135540852	0.971545966757	689000
-212.77	200.0	0.00066072	1.09641	0.888674964486	0.907058002053	691600
-193.35	200.0	0.00111043	1.09588	0.937193155211	0.951689440242	694200
-201.575	200.0	0.00194352	1.09576	0.975799117721	0.978737060178	696800
-233.972	200.0	0.0151006	1.09584	0.809491420941	0.861445882899	699400
-167.021	200.0	0.00873306	1.09558	0.851129541882	0.960168623821	702000
-226.114	200.0	0.0020144	1.0954	0.972010172398	0.980291416222	704600
-232.246	200.0	0.00173648	1.09533	0.953805549853	0.966966862695	707200
-214.533	200.0	0.00159357	1.09526	0.979727131108	0.9828672803	709800
-254.124	200.0	0.00205646	1.09526	0.957512830214	0.971664320586	712400
-236.874	200.0	0.00243698	1.09513	0.964178191808	0.970206484973	715000
-201.816	200.0	0.00145617	1.09511	0.966628656667	0.967371936775	717600
-259.611	200.0	0.000885216	1.09492	0.968789720278	0.97360688827	720200
-203.795	200.0	0.00117427	1.0948	0.900155080212	0.91248566515	722800
-274.763	200.0	0.000668251	1.09474	0.86524871452	0.881367903592	725400
-318.653	200.0	0.00137438	1.09471	0.835409729286	0.850344233858	728000
-281.459	200.0	0.00245455	1.0945	0.89303718502	0.913166765365	730600
-245.252	200.0	0.00525611	1.09401	0.872370920031	0.890398677579	733200
-263.262	200.0	0.00514529	1.09377	0.889144576212	0.900502687386	735800
-185.593	200.0	0.00172421	1.09368	0.926926985153	0.958969248249	738400
-278.212	200.0	0.00181356	1.09358	0.943792007812	0.971150254279	741000
-225.749	200.0	0.00176336	1.09346	0.961315207844	0.973628995042	743600
-300.916	200.0	0.0014903	1.09328	0.964920207751	0.966866302876	746200
-231.479	200.0	0.000495354	1.0932	0.977160232487	0.979624941839	748800
-323.26	200.0	0.00110142	1.09298	0.962454561753	0.966882137648	751400
-258.375	200.0	0.000472696	1.09255	0.967243688364	0.96988316605	754000
-312.275	200.0	0.0017804	1.09198	0.960892649933	0.964904613908	756600
-213.611	200.0	0.00233764	1.09149	0.973960337243	0.979157712967	759200
-198.608	200.0	0.00352372	1.09084	0.971801962607	0.973078228427	761800
-262.808	200.0	0.00446066	1.09027	0.98807904745	0.988920139553	764400
-251.608	200.0	0.00223578	1.08984	0.97867580488	0.980715532772	767000
-251.832	200.0	0.00198786	1.08959	0.983239475899	0.987765569574	769600
-242.3	200.0	0.0030437	1.08936	0.983883471654	0.985639609884	772200
-197.887	200.0	0.00181054	1.08915	0.979920028437	0.984738844976	774800
-196.221	200.0	0.0030093	1.08893	0.976391743855	0.977219041221	777400
-268.68	200.0	0.00254014	1.08876	0.982473398825	0.985593975211	780000
